94-5527934,Veal - Striploin,Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.,INMUEBLES,MUY_USADO,false,130.89
36-3289623,Salt - Celery,"In hac habitasse platea dictumst. Morbi vestibulum.",COCHES,MALO,true,119.68
32-5678103,Milk 2% 500 Ml,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.,COCHES,MUY_USADO,false,12.36
31-8051485,Wine - Two Oceans Cabernet,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,BICICLETAS,DEFECTUOSO,true,102.79
02-2439722,Cheese - Blue,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,BICICLETAS,BUENO,false,204.21
28-2978005,Ice Cream - Super Sandwich,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",ROPA,BUENO,true,258.51
53-0012631,"Cherries - Maraschino jar",Nulla ut erat id mauris vulputate elementum. Nullam varius.,COCHES,PERFECTO,false,152.9
17-5974450,Wine - Riesling Dr. Pauly,Nulla ut erat id mauris vulputate elementum. Nullam varius.,INFORMÁTICA,MALO,true,299.06
07-2127505,"Wine - Niagara","In est risus, auctor sed tristique in tempus sit amet sem.",INFORMÁTICA,PERFECTO,false,16.92
99-4425828,Crackers - Water,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,ROPA,DEFECTUOSO,true,197.42
69-4557709,Salt - Celery,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,ANTIGUEDADES,DEFECTUOSO,false,160.18
56-3650043,Ezy Change Mophandle,Aliquam quis turpis eget elit sodales scelerisque.,ROPA,BUENO,true,101.7
72-7718159,Lambcasing,Fusce consequat. Nulla nisl.,COCHES,BUENO,false,137.09
72-3286078,Cakes Assorted,"Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus. Etiam vel augue.",COCHES,POCO_USO,true,69.28
21-9508247,"Nut - Cashews Whole","In est risus auctor sed tristique in tempus sit amet sem.",COCHES,PERFECTO,true,53.33
89-9036593,Huck White Towels,Aliquam erat volutpat.,INFORMÁTICA,BUENO,true,218.2
13-0984194,Oats Large Flake,"Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.",ANTIGUEDADES,PERFECTO,false,172.65
43-5356383,Oil - Olive Bertolli,Sed ante. Vivamus tortor.,INMUEBLES,BUENO,true,60.59
41-3582686,Sprouts - Peppercress,Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.,INMUEBLES,DEFECTUOSO,true,66.36
45-3389736,Oil - Sesame,Fusce consequat.,ROPA,PERFECTO,true,135.99
88-6597413,Juice Peach Nectar,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,INFORMÁTICA,PERFECTO,false,198.78
79-7409381,"Yogurt - Peach","Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis.",MUEBLES,PERFECTO,false,219.77
90-7016118,Soup - Campbells,"Lorem ipsum dolor sit amet consectetuer adipiscing elit. Proin risus. Praesent lectus.",ANTIGUEDADES,POCO_USO,false,289.88
25-5226822,Wine - Gato Negro Cabernet,Suspendisse accumsan tortor quis turpis. Sed ante.,COCHES,MUY_USADO,true,175.8
95-3404567,Bamboo Shoots - Sliced,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,ANTIGUEDADES,PERFECTO,true,83.37
11-0177533,Rosemary - Dry,Donec quis orci eget orci vehicula condimentum.,ROPA,POCO_USO,true,39.82
59-8706431,Wine - Barossa Valley Estate,"Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.",BICICLETAS,PERFECTO,true,109.67
92-4720574,Nori Sea Weed,"Nulla neque libero convallis eget eleifend luctus ultricies eu nibh.",ANTIGUEDADES,BUENO,false,86.91
02-3579574,Spice - Greek 1 Step,Sed accumsan felis. Ut at dolor quis odio consequat varius.,ROPA,MALO,true,173.71
18-9630863,Bread Base - Goodhearth,"Fusce posuere felis sed lacus. Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl.",INMUEBLES,BUENO,false,128.61
59-5928413,Jicama,"Nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla.",INMUEBLES,MUY_USADO,false,162.61
50-3761817,Fiddlehead - Frozen,"Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc.",TELEFONÍA,MUY_USADO,false,151.57
73-3787960,Tea - Grapefruit Green Tea,"Nulla neque libero convallis eget eleifend luctus ultricies eu, nibh.",MUEBLES,DEFECTUOSO,false,60.78
81-5634530,Pie Pecan,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae Nulla dapibus dolor vel est.,INMUEBLES,MUY_USADO,false,190.71
00-1901154,Cinnamon - Stick,"Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",INFORMÁTICA,MALO,true,165.02
89-0600589,Rice Wine - Aji Mirin,"Lorem ipsum dolor sit amet consectetuer adipiscing elit.",MUEBLES,PERFECTO,true,114.81
68-4501866,Plums - Red,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,INFORMÁTICA,DEFECTUOSO,true,178.49
65-2342577,Carbonated Water - Lemon Lime,"Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.",BICICLETAS,BUENO,false,86.41
52-4344867,Oil - Canola,"Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.",ROPA,POCO_USO,false,208.85
98-2690984,Pepper - Pablano,"Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.",INMUEBLES,POCO_USO,false,167.51
17-8679196,Soup - Campbells Broccoli,In hac habitasse platea dictumst.,BICICLETAS,MALO,true,95.54
71-9078747,"Cheese - Cheddar Medium","Lorem ipsum dolor sit amet consectetuer adipiscing elit.",COCHES,BUENO,false,283.51
57-0018170,Gatorade - Xfactor Berry,Vivamus tortor.,ANTIGUEDADES,BUENO,false,173.9
07-3086826,"Salmon - Smoked Sliced",Pellentesque eget nunc.,COCHES,MUY_USADO,true,268.86
72-2434365,Juice Peach Nectar,"Nam nulla. Integer pede justo lacinia eget tincidunt eget tempus vel pede.",INFORMÁTICA,DEFECTUOSO,false,73.4
36-8494837,Aromat Spice / Seasoning,"Morbi odio odio elementum eu interdum eu tincidunt in leo. Maecenas pulvinar lobortis est.",ROPA,POCO_USO,true,197.85
91-3780791,Chivas Regal - 12 Year Old,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,INMUEBLES,DEFECTUOSO,true,103.83
24-2432429,Table Cloth 54x54 Colour,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero rutrum ac lobortis vel dapibus at diam. Nam tristique tortor eu pede.",TELEFONÍA,DEFECTUOSO,true,194.8
92-0085247,Pasta - Ravioli,"Nullam orci pede venenatis non sodales sed tincidunt eu felis.",INFORMÁTICA,MALO,true,225.95
38-1765281,Lid - 3oz Med Rec,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,INMUEBLES,DEFECTUOSO,false,227.63
