1,Darelle,GALICIA,-79.56,67.09
2,Demott,MADRID,17.38,-39.78
3,Aili,CASTILLA_Y_LEON,-52.41,72.75
4,Saree,MADRID,97.27,-39.04
5,Iggy,CATALUNYA,33.18,-73.21
6,Grata,CATALUNYA,-24.92,-15.69
7,Udall,CASTILLA_Y_LEON,22.21,-15.11
8,Marielle,NAVARRA,-60.38,94.65
9,Lucille,ARAGON,-15.82,50.95
10,Rebecka,ISLAS_CANARIAS,82.12,-53.51
11,Chic,ARAGON,-69.28,-22.14
12,Sheryl,ARAGON,11.42,49.15
13,Yulma,LA_RIOJA,42.85,56.64
14,Bard,CANTABRIA,24.91,-54.75
15,Sonnnie,ISLAS_BALEARES,21.65,-60.45
16,Earle,GALICIA,-54.12,54.29
17,Bent,ISLAS_BALEARES,87.84,61.59
18,Wendy,MADRID,-49.3,71.33
19,Manolo,EXTREMADURA,79.52,-44.35
20,Heall,GALICIA,-86.09,-33.95
21,Muire,CANTABRIA,86.76,-61.66
22,Jaimie,ISLAS_BALEARES,-16.15,-7.83
23,Thorsten,LA_RIOJA,26.15,-65.42
24,Christi,CASTILLA_Y_LEON,91.12,32.55
25,Adan,MURCIA,-62.18,53.93
26,Norby,ARAGON,-6.08,-68.66
27,Carilyn,CATALUNYA,-62.79,81.6
28,Petronilla,ISLAS_BALEARES,56.41,61.09
29,Kassey,ISLAS_CANARIAS,-22.2,83.51
30,Devonne,ANDALUCIA,-26.92,9.59
31,Ediva,ISLAS_BALEARES,-97.23,-8.53
32,Wit,ASTURIAS,25.07,80.27
33,Allayne,CASTILLA_Y_LEON,99.92,-4.85
34,Drew,CATALUNYA,-46.88,-40.0
35,Evangelina,CATALUNYA,-60.9,-44.1
36,Aluino,MADRID,-15.46,-85.1
37,Randy,ISLAS_CANARIAS,51.46,-59.05
38,Germain,ARAGON,-1.69,11.41
39,Hodge,ASTURIAS,50.57,-35.87
40,Sheela,ASTURIAS,-9.06,-71.94
41,Samaria,PAIS_VASCO,63.78,10.2
42,Mart,CASTILLA_Y_LEON,-34.74,41.04
43,Johann,CANTABRIA,95.16,-68.84
44,Emeline,CASTILLA_LA_MANCHA,-98.61,97.3
45,Nappie,LA_RIOJA,43.31,-71.26
46,Helsa,NAVARRA,36.51,-71.44
47,Delores,ISLAS_BALEARES,-35.11,67.69
48,Sydel,ISLAS_CANARIAS,-57.2,-68.37
49,Malissa,MADRID,-55.0,84.92
50,Tanner,NAVARRA,-39.3,-69.06
51,Regen,CASTILLA_LA_MANCHA,36.84,-63.82
52,Clair,LA_RIOJA,-54.3,-7.75
53,Delmore,CATALUNYA,72.95,94.72
54,Caleb,CASTILLA_Y_LEON,-95.88,-98.05
55,Mariejeanne,MURCIA,-63.94,13.36
56,Eloisa,EXTREMADURA,56.64,-68.39
57,Mabelle,CASTILLA_Y_LEON,90.1,43.14
58,Calla,NAVARRA,-3.74,88.21
59,Ninette,EXTREMADURA,-25.07,41.92
60,Alex,PAIS_VASCO,17.89,-64.06
61,Rollo,CASTILLA_Y_LEON,-10.31,-7.24
62,Ahmed,CASTILLA_Y_LEON,-21.86,-89.98
63,Anthia,ANDALUCIA,-40.47,47.96
64,Zondra,CASTILLA_LA_MANCHA,-99.89,-49.52
65,Lorraine,CASTILLA_LA_MANCHA,-23.04,-2.24
66,Jaume,VALENCIA,-83.07,38.33
67,Ronni,VALENCIA,13.16,34.86
68,Birch,CATALUNYA,-70.52,63.9
69,Caryl,PAIS_VASCO,-64.79,-10.63
70,Lindsay,PAIS_VASCO,30.04,-39.49
71,Sinclare,ISLAS_BALEARES,-47.56,-20.42
72,Justinian,GALICIA,-88.24,-12.72
73,Maddi,ASTURIAS,87.59,30.53
74,Valaree,PAIS_VASCO,-81.39,-12.61
75,Dinny,CASTILLA_LA_MANCHA,69.91,20.11
76,Kahlil,MURCIA,-56.81,33.79
77,Koral,ISLAS_CANARIAS,-39.82,90.44
78,Morton,CANTABRIA,-76.62,31.41
79,Marisa,LA_RIOJA,54.34,-46.22
80,Earl,ISLAS_CANARIAS,52.02,64.11
81,Jasmina,CASTILLA_Y_LEON,-10.13,-89.88
82,Finlay,EXTREMADURA,-23.81,-67.89
83,Florentia,ARAGON,27.13,-57.48
84,Haily,EXTREMADURA,56.35,-12.72
85,Gisele,CASTILLA_Y_LEON,-97.67,96.6
86,Ernst,ARAGON,94.62,-0.1
87,Alysia,CASTILLA_Y_LEON,17.58,10.47
88,Wilden,ASTURIAS,65.3,-0.49
89,Ada,CATALUNYA,-75.84,-31.86
90,Fabe,VALENCIA,-92.21,-15.61
91,Emery,MURCIA,3.78,-33.2
92,Juana,ISLAS_CANARIAS,75.34,-97.53
93,Meg,ANDALUCIA,-24.82,16.22
94,Niki,MADRID,61.32,58.23
95,Marnia,ISLAS_CANARIAS,43.2,34.64
96,Cortney,MADRID,-9.97,-8.53
97,Mycah,EXTREMADURA,71.87,65.67
98,Dalli,ISLAS_CANARIAS,44.84,50.95
99,Flory,ISLAS_CANARIAS,-24.22,92.4
100,Clemmie,GALICIA,99.55,-18.22
101,Brittne,ANDALUCIA,-52.15,-9.1
102,Auberta,ANDALUCIA,-14.87,41.94
103,Ado,ANDALUCIA,23.54,-7.87
104,Domini,NAVARRA,37.46,-14.07
105,Clovis,ISLAS_CANARIAS,47.03,-51.89
106,Alika,MURCIA,58.55,-53.7
107,Dina,ASTURIAS,19.34,43.56
108,Vin,ASTURIAS,-9.56,66.7
109,Bryanty,ARAGON,-58.28,17.57
110,Hoebart,MADRID,62.49,-51.78
111,Herta,LA_RIOJA,-28.57,-73.68
112,Reginald,CASTILLA_LA_MANCHA,70.29,46.58
113,Kris,LA_RIOJA,65.91,-63.32
114,Sandie,GALICIA,62.01,97.9
115,Elyssa,PAIS_VASCO,-68.54,-45.6
116,Guendolen,ASTURIAS,93.23,90.44
117,Shannan,CATALUNYA,62.21,-2.12
118,Nickie,MADRID,-38.45,-99.15
119,Georgena,ASTURIAS,55.87,-57.84
120,Humberto,ISLAS_BALEARES,-78.09,-23.45
121,Sandy,ASTURIAS,86.59,26.04
122,Bobbie,VALENCIA,-33.33,-75.06
123,Sheelagh,CASTILLA_Y_LEON,-1.12,-15.55
124,Melissa,LA_RIOJA,-88.95,-43.95
125,Elroy,ISLAS_CANARIAS,-15.11,28.68
126,Nye,ANDALUCIA,39.73,-0.75
127,Wallis,CASTILLA_LA_MANCHA,47.41,75.36
128,Britt,CATALUNYA,-78.35,-34.84
129,Philly,ASTURIAS,-4.13,-85.66
130,Whitby,CASTILLA_Y_LEON,49.01,57.64
131,Kate,MADRID,-49.31,-0.98
132,Maxine,MURCIA,52.56,-83.65
133,Garrick,LA_RIOJA,17.45,-60.98
134,Brina,VALENCIA,-68.35,-64.94
135,Hope,ASTURIAS,-44.57,-30.85
136,Pate,EXTREMADURA,-10.49,-42.04
137,Jeremy,VALENCIA,-16.03,-70.47
138,Orville,CATALUNYA,11.92,-29.15
139,Chaim,VALENCIA,-14.74,-93.68
140,Garvey,ANDALUCIA,65.34,81.37
141,Arden,PAIS_VASCO,87.93,97.21
142,Blairea,CASTILLA_LA_MANCHA,-11.3,-46.18
143,Ollie,ISLAS_BALEARES,73.17,-5.25
144,Georgianna,ANDALUCIA,-51.76,-77.52
145,Leupold,LA_RIOJA,3.81,87.56
146,Juliane,GALICIA,55.54,-65.77
147,Artemus,EXTREMADURA,30.28,68.31
148,Joy,LA_RIOJA,45.28,-90.78
149,Loralee,ANDALUCIA,-60.98,45.6
150,Coletta,PAIS_VASCO,90.69,3.43
151,Oriana,ARAGON,-43.3,7.2
152,Tanhya,NAVARRA,-11.55,89.55
153,Rhianna,ANDALUCIA,-40.51,87.46
154,Clarabelle,ISLAS_CANARIAS,-49.88,79.63
155,Jeniffer,ISLAS_BALEARES,88.72,74.73
156,Nehemiah,MADRID,-86.47,-41.57
157,Goldy,MADRID,73.33,57.8
158,Lulita,CATALUNYA,-11.02,69.01
159,Chrystal,LA_RIOJA,6.79,54.85
160,Darcie,CASTILLA_LA_MANCHA,90.31,14.46
161,Gerome,CATALUNYA,-0.61,-28.4
162,Claudetta,ISLAS_CANARIAS,-33.5,-56.44
163,Harv,CASTILLA_LA_MANCHA,-26.42,42.14
164,Henka,MURCIA,-52.0,-19.72
165,Gerik,CASTILLA_LA_MANCHA,-37.29,-59.92
166,Christoph,ISLAS_CANARIAS,23.87,77.05
167,Dian,MURCIA,-80.65,-4.14
168,Lesley,NAVARRA,-9.19,94.75
169,Blaire,PAIS_VASCO,-93.58,76.41
170,Jermayne,GALICIA,99.01,-3.8
171,Sarina,CATALUNYA,-82.55,58.21
172,Tammy,CATALUNYA,63.62,-11.75
173,Calida,MURCIA,25.3,-40.85
174,Gerti,EXTREMADURA,51.14,-73.38
175,Constanta,LA_RIOJA,95.75,-56.21
176,Gavrielle,MADRID,-79.13,50.27
177,Bertrand,ASTURIAS,-41.2,-54.66
178,Amelia,EXTREMADURA,-26.48,26.76
179,Edee,CASTILLA_Y_LEON,-48.63,86.21
180,Augustine,PAIS_VASCO,7.25,22.86
181,Delmer,CATALUNYA,-29.89,6.79
182,Analiese,MADRID,-67.44,-80.36
183,Debra,ASTURIAS,-67.66,-90.93
184,Wilburt,CASTILLA_LA_MANCHA,-48.71,65.36
185,Perice,NAVARRA,-44.86,62.76
186,Bert,ISLAS_BALEARES,-86.12,53.61
187,Lina,CATALUNYA,12.15,-55.06
188,Wita,PAIS_VASCO,-88.65,29.59
189,Chelsey,MURCIA,-8.76,83.58
190,Silvester,ANDALUCIA,20.17,56.4
191,Goober,GALICIA,-79.16,54.09
192,Colene,MADRID,36.01,92.52
193,Adolphus,MADRID,65.39,-59.16
194,Consuela,CANTABRIA,-60.99,23.78
195,Madonna,NAVARRA,45.09,-98.54
196,Dilan,GALICIA,-38.91,-37.46
197,Deana,VALENCIA,76.95,-26.69
198,Syd,ASTURIAS,-49.86,24.44
199,Genni,ANDALUCIA,90.3,95.25
200,Mechelle,CASTILLA_Y_LEON,-43.38,61.01
