1,2009-03-07,36,7,24,197
502,2007-05-15,-4,6,24,81
503,2002-11-25,48,3,-1,120
504,2015-09-14,33,-13,-10,184
505,2020-10-13,-1,-3,7,38
506,2004-03-28,6,-10,21,113
507,2016-07-08,17,-17,7,4
508,2021-04-29,50,4,-8,108
509,2005-09-25,33,-10,34,45
510,2005-01-20,29,9,4,139
511,2014-07-02,15,2,31,160
512,2009-09-12,44,3,5,119
513,2004-10-06,47,-2,-10,78
514,2006-04-26,13,7,18,21
515,2015-11-29,28,-18,14,194
516,2017-02-12,20,6,1,175
517,2008-07-20,4,2,24,2
518,2003-06-18,43,-20,25,115
519,2001-12-26,29,-16,29,192
520,2005-01-16,42,8,-7,103
521,2004-01-16,3,4,10,156
522,2013-04-18,7,-3,23,130
523,2019-01-07,43,-9,13,84
524,2020-09-27,-7,8,28,125
525,2010-07-02,7,-14,3,42
526,2003-02-24,30,-11,-7,155
527,2006-04-17,6,4,16,192
528,2016-06-04,11,-6,-7,20
529,2002-05-18,48,-8,-9,10
530,2021-04-21,20,-17,-8,6
531,2001-03-08,38,0,25,114
532,2006-04-13,14,10,-7,100
533,2003-03-24,-2,-2,20,92
534,2011-09-08,-1,6,-9,91
535,2014-03-20,28,7,13,13
536,2023-03-20,29,-2,-3,94
537,2016-03-17,12,-16,-5,90
538,2000-10-10,31,-19,2,167
539,2008-07-23,18,6,2,33
540,2021-11-06,-7,-2,11,45
541,2022-12-02,-2,4,8,107
542,2018-01-09,43,9,19,172
543,2004-07-17,32,3,26,151
544,2015-01-17,8,0,-6,124
545,2017-07-15,2,-1,28,191
546,2002-12-02,35,0,19,12
547,2023-04-10,41,-11,11,35
548,2002-04-01,40,6,4,25
549,2020-04-07,-8,1,27,4
550,2012-10-02,31,6,31,112
551,2018-04-12,23,-19,21,94
552,2018-08-31,45,-12,24,111
553,2001-02-22,26,8,21,86
554,2001-04-09,24,3,24,192
555,2019-01-30,29,0,16,127
556,2017-07-02,-8,-5,29,112
557,2022-04-09,41,6,33,149
558,2009-08-18,25,8,17,150
559,2005-07-03,13,-4,19,164
560,2010-03-16,2,-14,-2,45
561,2005-11-30,-7,6,12,72
562,2015-03-05,40,-10,29,157
563,2021-03-03,26,10,13,64
564,2023-07-04,-10,-16,11,164
565,2002-10-28,15,0,13,161
566,2016-01-17,0,-12,13,107
567,2023-10-15,3,1,-5,145
568,2021-05-18,8,-2,27,169
569,2019-09-19,14,-4,16,108
570,2008-06-06,0,-8,0,16
571,2008-01-28,45,2,13,169
572,2009-08-02,22,-17,18,19
573,2009-05-06,-9,2,19,28
574,2012-05-21,4,6,-10,165
575,2010-11-19,12,3,32,54
576,2016-04-11,18,1,28,151
577,2019-01-17,9,10,11,15
578,2012-08-31,-4,2,-3,63
579,2008-09-11,34,0,14,126
580,2005-05-31,-5,-3,11,136
581,2018-06-17,48,-14,29,182
582,2010-12-21,-8,-18,23,140
583,2011-08-15,1,0,19,193
584,2008-01-16,45,-19,2,64
585,2011-07-10,23,-6,31,9
586,2003-11-21,34,3,18,51
587,2016-12-07,-7,-8,2,117
588,2011-06-03,40,-20,14,142
589,2009-02-23,-9,-1,8,17
590,2011-12-17,14,-20,11,110
591,2022-09-22,-3,-2,7,60
592,2005-03-28,24,-10,12,155
593,2001-09-13,-1,7,28,114
594,2003-09-25,36,-15,1,163
595,2016-08-07,42,-7,-9,11
596,2003-07-28,-1,-2,19,38
597,2002-10-20,19,-1,3,85
598,2007-07-05,37,-19,29,151
599,2015-05-10,-7,8,19,7
600,2014-05-15,43,-8,14,65
601,2014-08-26,-3,-7,-3,163
602,2001-01-12,23,-2,10,74
603,2016-03-19,-10,-9,-7,140
604,2016-09-20,7,-18,30,37
605,2013-10-06,19,-8,12,194
606,2018-01-14,9,-18,31,129
607,2015-04-03,29,-13,35,110
608,2001-07-05,-6,-16,26,34
609,2006-05-08,2,6,-8,46
610,2019-12-03,7,2,8,54
611,2003-07-15,7,1,26,162
612,2018-06-15,2,6,6,54
613,2020-05-07,38,-4,-9,9
614,2004-02-17,40,3,-5,166
615,2009-07-21,43,-5,-9,151
616,2005-01-12,49,-15,13,81
617,2012-07-27,41,-20,34,136
618,2005-11-21,22,-11,-6,156
619,2000-11-14,20,-5,26,66
620,2021-12-25,19,-18,28,114
621,2008-10-22,23,-17,0,107
622,2013-07-19,18,-15,-5,44
623,2017-08-12,31,-13,11,136
624,2000-05-03,47,-1,14,111
625,2003-09-10,-7,-4,-10,5
626,2016-04-25,16,-11,11,192
627,2006-01-29,1,-16,-4,15
628,2005-01-16,45,3,-2,114
629,2005-02-05,11,1,-1,57
630,2019-07-30,45,1,1,125
631,2006-08-16,14,-12,-6,191
632,2020-03-30,19,9,8,148
633,2007-08-21,4,-1,31,152
634,2015-03-26,20,-13,29,123
635,2021-03-25,34,3,18,133
636,2006-01-25,44,-14,10,127
637,2006-07-20,31,-5,17,156
638,2008-04-08,24,-3,0,80
639,2007-11-16,-1,-16,11,199
640,2019-08-22,13,0,8,82
641,2006-09-13,10,-8,24,182
642,2013-07-29,22,-6,-3,104
643,2011-05-22,41,10,7,165
644,2022-05-10,24,8,34,109
645,2021-10-13,50,6,-5,122
646,2010-10-27,17,-19,18,53
647,2018-09-08,20,0,35,44
648,2008-12-25,35,-17,8,93
649,2019-07-05,7,6,23,103
650,2001-01-01,43,-15,4,72
651,2004-10-30,26,-18,4,87
652,2013-01-26,6,-19,2,140
653,2012-06-21,-4,-4,-8,116
654,2010-11-06,20,-17,30,144
655,2014-12-02,47,-7,31,39
656,2008-04-19,44,5,30,174
657,2005-05-08,-10,1,17,106
658,2022-08-11,-5,5,-8,6
659,2016-10-20,18,2,5,33
660,2004-02-03,43,7,35,107
661,2009-04-01,18,-12,12,3
662,2010-11-25,15,-18,11,42
663,2007-04-18,26,10,23,179
664,2023-01-07,13,-17,26,135
665,2007-04-05,34,-8,-4,51
666,2010-04-01,24,-8,-5,94
667,2016-01-07,37,2,6,6
668,2022-01-08,13,-1,20,136
669,2010-09-21,47,0,-2,92
670,2003-12-04,50,-18,-4,184
671,2000-10-02,33,-18,31,88
672,2004-08-09,16,-18,1,39
673,2012-06-07,16,-6,9,7
674,2005-09-02,41,0,5,160
675,2010-01-26,-8,7,4,94
676,2023-07-25,1,-14,5,190
677,2014-07-02,-9,-18,35,62
678,2010-09-02,18,-6,-9,6
679,2010-03-29,-4,4,4,20
680,2007-04-19,5,-20,27,55
681,2005-10-10,50,5,-8,16
682,2023-06-16,18,0,25,61
683,2014-03-12,44,5,13,123
684,2004-09-24,8,-13,-3,188
685,2001-09-14,44,-12,8,60
686,2016-12-30,15,-3,12,109
687,2013-09-12,17,2,-6,34
688,2011-12-15,16,-8,14,5
689,2009-01-29,48,4,3,144
690,2023-01-26,26,1,-9,83
691,2020-09-30,33,-5,25,68
692,2018-11-07,39,-7,4,63
693,2015-09-24,34,-9,-4,53
694,2008-05-16,23,7,7,128
695,2010-06-06,15,-4,-10,28
696,2001-09-02,8,-14,-7,6
697,2014-07-31,2,-15,2,26
698,2019-10-26,7,4,33,51
699,2005-06-22,27,2,31,74
700,2016-01-06,18,4,28,127
701,2002-07-05,43,-20,24,58
702,2004-03-28,29,10,33,122
703,2010-07-05,37,3,17,172
704,2006-08-21,40,8,28,10
705,2010-03-03,24,0,1,175
706,2009-12-07,-9,0,4,53
707,2015-05-20,4,-7,5,40
708,2014-08-21,9,-1,-4,28
709,2001-02-06,-5,-2,6,127
710,2016-07-26,4,-9,-8,158
711,2006-09-15,46,2,27,113
712,2017-06-17,36,-16,-6,192
713,2003-12-14,-2,-12,-8,121
714,2022-06-16,12,-1,5,170
715,2004-12-12,31,-14,26,138
716,2018-09-30,35,-1,3,38
717,2008-07-08,45,-13,1,197
718,2016-09-12,44,6,15,51
719,2022-08-11,48,2,-1,93
720,2009-02-06,14,9,31,156
721,2008-02-24,32,5,0,154
722,2013-12-28,0,-20,-8,104
723,2005-01-06,16,-18,16,19
724,2013-07-13,29,8,15,33
725,2018-12-10,47,-8,1,147
726,2010-10-30,6,5,27,167
727,2006-04-01,41,-11,0,30
728,2007-06-04,-2,4,-2,151
729,2010-12-28,31,9,29,157
730,2023-12-19,45,-18,-9,168
731,2011-10-12,46,-16,23,160
732,2002-12-15,4,9,34,87
733,2000-11-16,4,-17,-9,103
734,2017-07-20,7,10,13,153
735,2017-03-23,31,-11,7,147
736,2002-03-27,9,3,32,8
737,2002-08-04,27,-9,17,55
738,2011-02-24,46,8,19,153
739,2001-05-17,43,-3,-9,183
740,2006-06-03,30,0,26,160
741,2005-03-19,17,-7,2,172
742,2005-02-17,2,-9,-2,34
743,2012-01-26,27,-16,8,19
744,2001-03-04,-8,-10,5,197
745,2010-02-04,11,2,27,26
746,2010-03-14,49,-20,-10,45
747,2011-12-28,0,-13,5,76
748,2016-10-28,-3,-16,5,125
749,2001-07-07,21,1,29,150
750,2014-05-05,12,5,28,24
751,2016-12-14,50,7,31,124
752,2019-07-15,-5,-6,12,63
753,2019-04-29,2,-6,5,110
754,2000-07-09,50,-17,29,49
755,2006-06-17,0,-4,1,197
756,2022-03-12,36,1,13,68
757,2021-08-31,5,-1,2,76
758,2001-08-04,22,-10,11,28
759,2016-01-16,-10,-6,20,29
760,2000-11-09,6,8,-3,182
761,2008-08-11,40,-8,-4,7
762,2005-10-09,19,2,23,86
763,2002-01-28,24,-18,30,48
764,2021-09-12,-1,-5,-2,164
765,2002-05-25,49,-12,-2,1
766,2004-04-30,25,-18,13,157
767,2015-08-24,38,3,21,148
768,2020-10-13,-4,-20,21,138
769,2017-10-03,35,3,27,160
770,2005-03-07,38,-13,35,11
771,2000-07-31,4,-12,-2,5
772,2018-11-26,11,-11,-3,28
773,2019-04-19,-8,6,4,4
774,2003-03-03,-1,-14,19,185
775,2002-02-03,28,-8,2,122
776,2012-07-31,33,-17,15,69
777,2005-01-13,36,-20,25,125
778,2020-03-07,-6,-8,4,24
779,2018-05-16,22,5,14,109
780,2017-12-13,-7,0,18,158
781,2010-11-21,47,6,-1,40
782,2024-01-09,18,-5,23,132
783,2018-08-30,-6,3,-3,92
784,2012-03-19,9,-7,34,2
785,2011-01-18,-2,1,11,102
786,2004-11-18,21,8,18,180
787,2021-07-08,22,-18,-7,190
788,2000-10-01,-2,6,26,166
789,2023-12-26,40,-18,8,133
790,2015-08-23,-9,-2,35,73
791,2019-04-15,46,7,-7,42
792,2016-04-06,-4,-11,35,91
793,2013-07-24,23,-12,-3,92
794,2001-05-01,47,-15,18,192
795,2017-08-19,0,0,33,149
796,2002-03-10,31,-5,4,113
797,2009-07-01,34,-18,26,29
798,2000-07-21,35,-11,19,57
799,2015-06-30,13,-6,3,30
800,2018-12-09,38,-12,-10,170
801,2023-09-27,33,-14,27,138
802,2017-11-14,-6,-5,27,101
803,2006-04-13,41,-2,22,35
804,2009-01-02,-2,8,16,164
805,2012-01-10,39,-10,8,89
806,2008-10-17,30,3,17,70
807,2006-04-22,16,7,32,178
808,2002-11-27,26,9,10,129
809,2003-02-08,45,-13,31,40
810,2011-01-21,25,9,-9,153
811,2018-10-10,22,-15,17,76
812,2001-10-01,2,3,10,79
813,2017-10-02,6,-1,3,87
814,2003-10-10,8,-1,5,136
815,2008-01-16,0,0,23,38
816,2003-06-07,22,-13,17,179
817,2008-06-18,12,-13,22,128
818,2013-04-21,-9,-8,4,176
819,2020-03-10,41,-1,7,120
820,2016-12-16,30,-9,28,34
821,2010-06-16,18,-14,-2,197
822,2021-08-19,-8,2,6,86
823,2013-09-30,-10,3,2,63
824,2009-09-15,17,-9,8,169
825,2013-05-04,6,5,-4,198
826,2013-02-12,49,-4,28,85
827,2004-05-21,-6,-20,-10,88
828,2020-01-03,36,-20,-3,37
829,2009-04-12,18,3,-10,104
830,2013-06-19,38,-2,25,68
831,2023-03-12,9,-20,-9,132
832,2009-05-18,32,-20,-8,55
833,2016-04-02,50,4,29,99
834,2006-04-03,18,-7,23,4
835,2010-12-10,40,5,-5,185
836,2011-03-25,34,1,20,21
837,2011-11-03,49,9,34,82
838,2022-10-16,4,2,33,70
839,2023-12-30,1,-9,20,78
840,2004-12-24,0,6,29,85
841,2017-12-13,3,4,28,83
842,2002-06-04,39,-15,17,133
843,2016-01-07,13,-11,7,32
844,2000-06-10,48,6,35,175
845,2021-04-21,38,-20,16,96
846,2022-03-17,8,-17,28,84
847,2003-05-06,-7,3,33,45
848,2013-06-04,23,-19,3,86
849,2003-11-23,48,6,-1,192
850,2001-01-17,44,2,34,44
851,2023-05-19,12,-10,24,104
852,2016-03-01,21,-2,4,171
853,2010-04-18,33,2,-3,122
854,2014-10-24,45,-6,18,90
855,2004-09-26,29,-11,27,10
856,2006-07-31,-2,-9,10,139
857,2021-05-19,-5,-20,4,84
858,2021-12-01,-9,-13,4,132
859,2021-06-10,48,3,32,148
860,2021-06-11,10,-12,27,105
861,2016-08-06,25,-6,35,91
862,2013-12-14,49,-11,9,148
863,2018-11-29,23,-4,5,35
864,2003-10-30,-2,8,4,3
865,2004-06-07,25,-13,18,116
866,2013-12-09,23,6,9,176
867,2004-04-06,44,5,29,192
868,2016-11-19,28,0,35,162
869,2016-07-05,44,-20,23,98
870,2022-04-29,0,2,32,72
871,2018-10-27,41,6,-4,84
872,2013-09-16,32,-10,28,56
873,2022-06-20,13,-9,16,72
874,2012-08-10,3,8,12,85
875,2013-08-30,32,10,22,7
876,2006-03-15,43,-4,31,4
877,2020-07-03,8,-20,12,83
878,2020-04-29,9,-20,-8,140
879,2001-03-27,24,10,2,119
880,2008-02-20,28,-3,0,117
881,2006-10-14,41,4,25,31
882,2022-10-11,6,7,25,117
883,2019-05-13,44,-7,21,27
884,2021-08-11,22,-20,5,166
885,2020-05-18,2,-8,8,154
886,2005-08-17,-3,-4,15,18
887,2004-01-31,38,-10,3,2
888,2002-05-31,11,5,2,2
889,2013-07-26,17,7,-3,123
890,2010-06-03,34,-6,23,18
891,2009-11-28,32,2,7,147
892,2014-11-26,49,2,13,48
893,2014-07-07,17,1,31,169
894,2021-02-10,-7,-16,30,76
895,2014-09-16,-7,-16,10,37
896,2018-06-21,-5,2,32,66
897,2017-08-25,-7,6,27,38
898,2017-09-17,43,6,3,147
899,2015-12-05,38,-14,-7,168
900,2009-10-06,16,-19,0,126
901,2021-11-01,17,-9,12,20
902,2006-12-01,17,0,14,131
903,2002-07-15,-7,-5,23,6
904,2019-06-17,-3,-18,31,84
905,2018-11-21,17,-3,29,58
906,2012-01-12,-1,6,11,100
907,2005-10-21,8,-15,35,44
908,2002-11-13,-4,-5,22,85
909,2005-12-23,16,-11,15,90
910,2020-04-21,43,3,7,188
911,2021-05-23,47,8,-7,62
912,2008-05-23,-10,-1,19,51
913,2007-09-30,4,7,0,161
914,2016-03-28,15,7,-8,176
915,2013-01-06,32,-3,-7,159
916,2023-07-07,20,0,16,73
917,2010-11-25,17,-17,26,12
918,2011-08-15,20,-17,35,82
919,2010-03-07,39,-1,4,23
920,2014-08-24,20,-2,29,6
921,2005-03-15,-10,-7,14,51
922,2005-12-16,45,0,13,21
923,2020-10-21,2,-14,25,147
924,2003-07-23,14,7,16,56
925,2001-12-22,26,1,28,46
926,2010-02-08,37,-4,10,73
927,2001-05-14,41,9,21,144
928,2022-05-19,12,-3,14,1
929,2023-12-04,44,-12,35,105
930,2016-04-12,29,-4,29,153
931,2021-06-11,-9,-12,-1,47
932,2012-04-04,1,2,14,44
933,2010-07-31,-8,-10,33,128
934,2012-11-15,48,-18,5,99
935,2006-07-28,15,4,33,137
936,2011-12-29,41,9,-6,168
937,2023-10-31,33,3,0,135
938,2007-04-23,6,-3,-7,42
939,2006-03-01,-8,-19,-3,68
940,2016-01-10,18,-5,17,138
941,2022-06-26,23,-16,-6,176
942,2004-02-01,40,-16,-9,92
943,2011-05-17,-9,-16,-8,127
944,2018-04-01,-2,-20,-5,7
945,2008-12-02,10,-11,13,179
946,2011-05-28,17,-7,-6,112
947,2016-01-08,25,-5,28,177
948,2003-11-13,40,-16,25,43
949,2004-06-24,3,0,19,115
950,2003-06-30,34,9,22,194
951,2001-11-18,47,-16,27,170
952,2020-11-08,40,10,1,90
953,2013-07-25,33,-13,24,18
954,2004-07-04,-9,-20,32,103
955,2016-01-25,40,-20,31,140
956,2004-08-10,21,-4,-1,164
957,2002-10-27,26,4,-2,43
958,2012-01-21,8,-11,12,114
959,2012-01-20,-10,-9,2,97
960,2021-06-26,36,-4,2,27
961,2007-01-16,25,-6,6,63
962,2021-08-12,40,-3,10,126
963,2004-01-07,22,-9,18,21
964,2004-04-07,43,-1,30,165
965,2016-08-14,25,-3,21,62
966,2022-01-24,-9,2,2,16
967,2012-01-04,5,-9,6,141
968,2008-09-20,11,-16,32,78
969,2010-12-16,-1,5,14,176
970,2009-07-09,-5,9,16,18
971,2006-06-29,10,1,34,65
972,2015-09-25,0,2,35,46
973,2005-08-10,49,-15,31,20
974,2022-10-13,9,7,0,32
975,2021-07-18,1,0,0,179
976,2015-09-22,3,10,-9,57
977,2011-07-04,32,-13,15,53
978,2004-09-26,32,-8,18,91
979,2013-08-23,45,-19,-10,92
980,2016-07-30,15,6,25,174
981,2006-03-07,11,-8,30,28
982,2020-03-29,32,4,32,127
983,2019-06-18,27,-5,12,84
984,2019-04-28,45,-13,33,185
985,2020-03-29,10,-11,34,164
986,2018-12-13,36,1,3,6
987,2004-07-25,31,-11,18,110
988,2004-03-12,3,5,26,128
989,2002-02-24,49,-15,12,5
990,2005-07-23,19,6,7,112
991,2007-07-13,11,-2,8,112
992,2009-10-10,-5,-12,13,191
993,2022-06-15,17,-14,-8,9
994,2013-09-09,-8,-6,3,42
995,2001-02-16,-2,-14,16,94
996,2012-11-16,36,-8,-7,143
997,2022-06-15,5,1,17,103
998,2001-04-13,8,-4,2,138
999,2005-05-28,15,-3,4,33
1000,2002-07-18,38,-14,14,24
